Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__striated muscle cell development (GO:0055002),-0.5700615058501657,-0.9954694739691242,0.4589178356713427,0.8860481650265727,1.0,1/2,4.57%,SDC1
prerank,GO_Biological_Process_2021__protein tetramerization (GO:0051262),0.56686626746507,0.9952880964742964,0.4689922480620155,0.8569819356357222,1.0,2/2,43.54%,RYR3;HCN1
prerank,GO_Biological_Process_2021__protein homotetramerization (GO:0051289),0.56686626746507,0.9952880964742964,0.4689922480620155,0.8569819356357222,1.0,2/2,43.54%,RYR3;HCN1
prerank,GO_Biological_Process_2021__very long-chain fatty acid metabolic process (GO:0000038),0.562874251497006,0.9924352110929104,0.49306930693069306,0.8622420541401146,1.0,2/2,43.94%,TECRL;HACD3
prerank,GO_Biological_Process_2021__very long-chain fatty acid biosynthetic process (GO:0042761),0.562874251497006,0.9924352110929104,0.49306930693069306,0.8622420541401146,1.0,2/2,43.94%,TECRL;HACD3
prerank,GO_Biological_Process_2021__regulation of peptidyl-serine phosphorylation (GO:0033135),0.2926952545975188,0.9917724570789679,0.47093023255813954,0.8624892266979531,1.0,2/9,6.56%,DKK1;DDIT4
prerank,GO_Biological_Process_2021__negative regulation of NF-kappaB transcription factor activity (GO:0032088),-0.5571618402886765,-0.9906379980719651,0.481335952848723,0.8967697509595565,1.0,1/2,5.96%,NLRC5
prerank,GO_Biological_Process_2021__post-translational protein modification (GO:0043687),-0.38240140806334,-0.9898160285832276,0.4670781893004115,0.8977147329300272,1.0,3/5,19.09%,PSMB9;PSMB8;LGALS1
prerank,GO_Biological_Process_2021__anterior/posterior pattern specification (GO:0009952),-0.5688622754491017,-0.9897772742335348,0.4832347140039448,0.8965139541812934,1.0,2/2,43.54%,CFC1B;WLS
prerank,GO_Biological_Process_2021__negative regulation of protein metabolic process (GO:0051248),-0.4750231110238107,-0.9892287943342281,0.4570815450643777,0.8969063384559325,1.0,2/3,27.04%,EDNRB;HMGCR
prerank,GO_Biological_Process_2021__retinal cone cell differentiation (GO:0042670),-0.5548902195608783,-0.9891213865852381,0.4779270633397313,0.89345055203329,1.0,2/2,44.93%,RP1;TOPORS
prerank,GO_Biological_Process_2021__retinal cone cell development (GO:0046549),-0.5548902195608783,-0.9891213865852381,0.4779270633397313,0.89345055203329,1.0,2/2,44.93%,RP1;TOPORS
prerank,GO_Biological_Process_2021__retinal rod cell development (GO:0046548),-0.5548902195608783,-0.9891213865852381,0.4779270633397313,0.89345055203329,1.0,2/2,44.93%,RP1;TOPORS
prerank,GO_Biological_Process_2021__interleukin-12-mediated signaling pathway (GO:0035722),-0.5657111501559396,-0.9888154555007606,0.4914933837429111,0.8916625407906333,1.0,1/2,5.17%,MIF
prerank,GO_Biological_Process_2021__cellular response to interleukin-12 (GO:0071349),-0.5657111501559396,-0.9888154555007606,0.4914933837429111,0.8916625407906333,1.0,1/2,5.17%,MIF
prerank,GO_Biological_Process_2021__regulation of protein autophosphorylation (GO:0031952),0.47537209972909533,0.9884744627625477,0.4540229885057471,0.8688759589546105,1.0,2/3,25.05%,GPNMB;VEGFA
prerank,GO_Biological_Process_2021__positive regulation of protein autophosphorylation (GO:0031954),0.47537209972909533,0.9884744627625477,0.4540229885057471,0.8688759589546105,1.0,2/3,25.05%,GPNMB;VEGFA
prerank,GO_Biological_Process_2021__keratan sulfate biosynthetic process (GO:0018146),0.7430278884462151,0.987966708069259,0.5250501002004008,0.8667323018302291,1.0,1/1,25.84%,LUM
prerank,GO_Biological_Process_2021__keratan sulfate metabolic process (GO:0042339),0.7430278884462151,0.987966708069259,0.5250501002004008,0.8667323018302291,1.0,1/1,25.84%,LUM
prerank,GO_Biological_Process_2021__keratan sulfate catabolic process (GO:0042340),0.7430278884462151,0.987966708069259,0.5250501002004008,0.8667323018302291,1.0,1/1,25.84%,LUM
prerank,GO_Biological_Process_2021__Wnt signaling pathway (GO:0016055),-0.5688622754491017,-0.9875444276555649,0.4820717131474104,0.8929411813403546,1.0,2/2,43.54%,PLPP3;WLS
prerank,GO_Biological_Process_2021__regulation of cell death (GO:0010941),0.34129904778675635,0.9863693565691571,0.45714285714285713,0.8693720355684577,1.0,1/6,0.20%,DKK1
prerank,GO_Biological_Process_2021__cellular response to organonitrogen compound (GO:0071417),0.3871183131393112,0.9856344477577307,0.4603174603174603,0.870189520418595,1.0,4/5,43.54%,EGR1;RYR3;AANAT;HCN1
prerank,GO_Biological_Process_2021__positive regulation of transport (GO:0051050),-0.7410358565737052,-0.9846364019616733,0.5262096774193549,0.8969961526061908,1.0,1/1,26.24%,LYAR
prerank,GO_Biological_Process_2021__positive regulation of phagocytosis (GO:0050766),-0.7410358565737052,-0.9846364019616733,0.5262096774193549,0.8969961526061908,1.0,1/1,26.24%,LYAR
prerank,GO_Biological_Process_2021__regulation of phagocytosis (GO:0050764),-0.7410358565737052,-0.9846364019616733,0.5262096774193549,0.8969961526061908,1.0,1/1,26.24%,LYAR
prerank,GO_Biological_Process_2021__calcium-mediated signaling using intracellular calcium source (GO:0035584),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__regulation of mitochondrion organization (GO:0010821),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__mitochondrial fragmentation involved in apoptotic process (GO:0043653),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__negative regulation of ATP metabolic process (GO:1903579),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__negative regulation of lipid transport (GO:0032369),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__mitochondrial calcium ion homeostasis (GO:0051560),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__mitochondrial fusion (GO:0008053),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__positive regulation of mitochondrion organization (GO:0010822),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__positive regulation of mitochondrial fission (GO:0090141),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__positive regulation of cysteine-type endopeptidase activity (GO:2001056),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__establishment of protein localization to mitochondrion (GO:0072655),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__organelle fusion (GO:0048284),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__positive regulation of protein targeting to membrane (GO:0090314),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__apoptotic mitochondrial changes (GO:0008637),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__release of cytochrome c from mitochondria (GO:0001836),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__regulation of intrinsic apoptotic signaling pathway (GO:2001242),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__peroxisome fission (GO:0016559),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__positive regulation of mitochondrial calcium ion concentration (GO:0051561),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__mitochondrion disassembly (GO:0061726),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__negative regulation of endoplasmic reticulum calcium ion concentration (GO:0032471),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__positive regulation of protein localization to membrane (GO:1905477),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__regulation of mitochondrial fission (GO:0090140),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__protein import into peroxisome membrane (GO:0045046),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__endoplasmic reticulum calcium ion homeostasis (GO:0032469),-0.7470119521912351,-0.9843749999999992,0.5575396825396826,0.8677256809949325,1.0,1/1,25.65%,FIS1
prerank,GO_Biological_Process_2021__response to molecule of bacterial origin (GO:0002237),-0.4228456913827655,-0.9842669076163553,0.4575569358178054,0.8668702700658129,1.0,4/4,58.25%,CXCL8;GGT5;IRAK3;CYP27B1
prerank,GO_Biological_Process_2021__regulation of macromolecule metabolic process (GO:0060255),0.3496396950861645,0.983439041513485,0.48044692737430167,0.8746499460294463,1.0,1/6,0.20%,DKK1
prerank,GO_Biological_Process_2021__negative regulation of Wnt signaling pathway (GO:0030178),-0.37489963598207715,-0.9808623253003371,0.46887966804979253,0.8748934177689085,1.0,3/5,14.71%,SHISA2;PSMB9;PSMB8
prerank,GO_Biological_Process_2021__cellular response to oxidative stress (GO:0034599),0.38242925747453266,0.9808507211892461,0.45955882352941174,0.8798890408816681,1.0,1/5,0.40%,FOS
prerank,GO_Biological_Process_2021__protein localization to nucleus (GO:0034504),-0.5548902195608783,-0.98033573931296,0.47808764940239046,0.8747989034281974,1.0,2/2,44.93%,PHB2;TOPORS
prerank,GO_Biological_Process_2021__nucleic acid-templated transcription (GO:0097659),-0.5548902195608783,-0.9794956099284431,0.5099601593625498,0.8755730380806896,1.0,2/2,44.93%,DTX1;TOPORS
prerank,GO_Biological_Process_2021__negative regulation of protein serine/threonine kinase activity (GO:0071901),0.560878243512974,0.9794635372302815,0.49242424242424243,0.8823081728624953,1.0,2/2,44.14%,IRAK3;PKIB
prerank,GO_Biological_Process_2021__positive regulation of smooth muscle cell migration (GO:0014911),-0.7310756972111554,-0.9785843137461142,0.5187376725838264,0.8734595169465357,1.0,1/1,27.24%,FGF9
prerank,GO_Biological_Process_2021__positive regulation of vascular associated smooth muscle cell migration (GO:1904754),-0.7310756972111554,-0.9785843137461142,0.5187376725838264,0.8734595169465357,1.0,1/1,27.24%,FGF9
prerank,GO_Biological_Process_2021__negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064),-0.7310756972111554,-0.9785843137461142,0.5187376725838264,0.8734595169465357,1.0,1/1,27.24%,FGF9
prerank,GO_Biological_Process_2021__regulation of vascular associated smooth muscle cell migration (GO:1904752),-0.7310756972111554,-0.9785843137461142,0.5187376725838264,0.8734595169465357,1.0,1/1,27.24%,FGF9
prerank,GO_Biological_Process_2021__regulation of signal transduction (GO:0009966),0.4088176352705411,0.9781175244485278,0.49710982658959535,0.8844410911673746,1.0,4/4,59.44%,TMEM237;CDKN2AIP;DTX1;PPP2R1A
prerank,GO_Biological_Process_2021__myeloid cell development (GO:0061515),-0.5588822355289421,-0.9780791503117797,0.5116772823779193,0.8723769096619481,1.0,2/2,44.53%,LYAR;ABCB10
prerank,GO_Biological_Process_2021__erythrocyte development (GO:0048821),-0.5588822355289421,-0.9780791503117797,0.5116772823779193,0.8723769096619481,1.0,2/2,44.53%,LYAR;ABCB10
prerank,GO_Biological_Process_2021__response to type I interferon (GO:0034340),-0.5461425844702241,-0.9777038995874191,0.5009823182711198,0.8719735568117499,1.0,1/2,3.18%,ISG15
prerank,GO_Biological_Process_2021__organic substance transport (GO:0071702),0.35304597351519085,0.9766214084392097,0.4863883847549909,0.8872525683404545,1.0,2/6,9.15%,LRP2;LRP1B
prerank,GO_Biological_Process_2021__iron ion transport (GO:0006826),0.4594003455830832,0.9764089512127261,0.49616858237547895,0.8865072715008887,1.0,1/3,1.39%,LTF
prerank,GO_Biological_Process_2021__regulation of ubiquitin-protein transferase activity (GO:0051438),-0.468,-0.9761988277674128,0.4686868686868687,0.874404429746583,1.0,3/3,53.68%,DTX3L;TOPORS;BMI1
prerank,GO_Biological_Process_2021__cartilage development (GO:0051216),-0.557219445423655,-0.9761897561756758,0.49173553719008267,0.8732654213819999,1.0,1/2,0.60%,CHI3L1
prerank,GO_Biological_Process_2021__heart contraction (GO:0060047),-0.5386854825478677,-0.9745596881437145,0.4959183673469388,0.8761281217085196,1.0,1/2,7.75%,GPX1
prerank,GO_Biological_Process_2021__positive regulation of cell cycle G1/S phase transition (GO:1902808),-0.5528942115768463,-0.9743109753672714,0.4879032258064516,0.8754730521398774,1.0,2/2,45.13%,PHB2;EIF4G1
prerank,GO_Biological_Process_2021__transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),-0.26415271395296636,-0.9742382827127268,0.47890295358649787,0.8744713750786832,1.0,6/11,27.24%,BDNF;ATP6V0D1;AP2M1;STMN1;IRS4;FGF9
prerank,GO_Biological_Process_2021__intra-Golgi vesicle-mediated transport (GO:0006891),-0.5508982035928143,-0.9740067979945226,0.5300970873786408,0.8739847998670165,1.0,2/2,45.33%,COPE;COG3
prerank,GO_Biological_Process_2021__negative regulation of amyloid-beta clearance (GO:1900222),-0.7330677290836654,-0.9727531516876785,0.5365384615384615,0.8693797277268559,1.0,1/1,27.04%,HMGCR
prerank,GO_Biological_Process_2021__isoprenoid metabolic process (GO:0006720),-0.7330677290836654,-0.9727531516876785,0.5365384615384615,0.8693797277268559,1.0,1/1,27.04%,HMGCR
prerank,GO_Biological_Process_2021__regulation of amyloid-beta clearance (GO:1900221),-0.7330677290836654,-0.9727531516876785,0.5365384615384615,0.8693797277268559,1.0,1/1,27.04%,HMGCR
prerank,GO_Biological_Process_2021__regulation of protein secretion (GO:0050708),-0.7330677290836654,-0.9727531516876785,0.5365384615384615,0.8693797277268559,1.0,1/1,27.04%,HMGCR
prerank,GO_Biological_Process_2021__isoprenoid biosynthetic process (GO:0008299),-0.7330677290836654,-0.9727531516876785,0.5365384615384615,0.8693797277268559,1.0,1/1,27.04%,HMGCR
prerank,GO_Biological_Process_2021__negative regulation of protein secretion (GO:0050709),-0.7330677290836654,-0.9727531516876785,0.5365384615384615,0.8693797277268559,1.0,1/1,27.04%,HMGCR
prerank,GO_Biological_Process_2021__negative regulation of protein transport (GO:0051224),-0.7330677290836654,-0.9727531516876785,0.5365384615384615,0.8693797277268559,1.0,1/1,27.04%,HMGCR
prerank,GO_Biological_Process_2021__protein localization to membrane (GO:0072657),-0.3420523138832998,-0.9725690879671581,0.4536290322580645,0.8687417741037324,1.0,6/6,66.40%,RAB3C;RAB15;ANK1;NLGN1;LIN7C;CAPN3
prerank,GO_Biological_Process_2021__regulation of inflammatory response to antigenic stimulus (GO:0002861),0.3440643863179075,0.9720904676695111,0.4949290060851927,0.8943733890698987,1.0,6/6,66.00%,FCGR3A;VIP;GNB1;MYH9;GGT5;ADCY3
prerank,GO_Biological_Process_2021__negative regulation of inflammatory response to antigenic stimulus (GO:0002862),0.3440643863179075,0.9720904676695111,0.4949290060851927,0.8943733890698987,1.0,6/6,66.00%,FCGR3A;VIP;GNB1;MYH9;GGT5;ADCY3
prerank,GO_Biological_Process_2021__mitotic metaphase plate congression (GO:0007080),0.47000000000000014,0.9719191741714492,0.48940269749518306,0.8935543835973178,1.0,3/3,53.28%,CHMP4C;CENPC;PSRC1
prerank,GO_Biological_Process_2021__positive regulation of cell projection organization (GO:0031346),-0.38001103296284267,-0.9714555542881795,0.48577680525164113,0.8700293692955788,1.0,2/5,7.95%,RIT2;BDNF
prerank,GO_Biological_Process_2021__neuromuscular synaptic transmission (GO:0007274),-0.7290836653386454,-0.9710891005380494,0.5378486055776892,0.8697251292499306,1.0,1/1,27.44%,ERC2
prerank,GO_Biological_Process_2021__mitochondrial transport (GO:0006839),-0.5588822355289421,-0.9704954439281986,0.5125,0.8705382356775099,1.0,2/2,44.53%,FIS1;ABCB10
prerank,GO_Biological_Process_2021__protein export from nucleus (GO:0006611),-0.5449101796407185,-0.9684545072069024,0.49696969696969695,0.8741782819687738,1.0,2/2,45.92%,EGR2;XPO4
