	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	Gene_set	Term_clean
2326	prerank	GO_Biological_Process_2021__Rho protein signal transduction (GO:0007266)	0.4514526878829178	0.9506860097574227	0.48104265402843605	0.7848776654368005	1.0	2/3	13.62%	RHOU;RTKN	GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)
2327	prerank	GO_Biological_Process_2021__divalent inorganic cation homeostasis (GO:0072507)	-0.556866048862679	-0.9505856042608418	0.5619223659889094	1.0	1.0	2/2	44.49%	SNCA;KCNA1	GO_Biological_Process_2021	divalent inorganic cation homeostasis (GO:0072507)
2328	prerank	GO_Biological_Process_2021__response to magnesium ion (GO:0032026)	-0.556866048862679	-0.9505856042608418	0.5619223659889094	1.0	1.0	2/2	44.49%	SNCA;KCNA1	GO_Biological_Process_2021	response to magnesium ion (GO:0032026)
2329	prerank	GO_Biological_Process_2021__regulation of cellular response to stress (GO:0080135)	-0.38153444710638235	-0.9499430537940854	0.5057283142389526	1.0	1.0	2/5	14.63%	CAMK2A;CAMK2B	GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)
2330	prerank	GO_Biological_Process_2021__negative regulation of anion transport (GO:1903792)	-0.7196969696969696	-0.9499000762575921	0.5857988165680473	1.0	1.0	1/1	28.17%	GRM7	GO_Biological_Process_2021	negative regulation of anion transport (GO:1903792)
2331	prerank	GO_Biological_Process_2021__regulation of tubulin deacetylation (GO:0090043)	-0.7070707070707071	-0.9498753807809466	0.5844155844155844	1.0	1.0	1/1	29.44%	BEX4	GO_Biological_Process_2021	regulation of tubulin deacetylation (GO:0090043)
2332	prerank	GO_Biological_Process_2021__negative regulation of tubulin deacetylation (GO:1904428)	-0.7070707070707071	-0.9498753807809466	0.5844155844155844	1.0	1.0	1/1	29.44%	BEX4	GO_Biological_Process_2021	negative regulation of tubulin deacetylation (GO:1904428)
2333	prerank	GO_Biological_Process_2021__protein polyubiquitination (GO:0000209)	0.2294875046688447	0.9496650681788956	0.5274390243902439	0.7864662479859372	1.0	4/13	10.85%	DTX3L;PSMB9;CBFB;PSMB8	GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)
2334	prerank	GO_Biological_Process_2021__peptidyl-L-cysteine S-palmitoylation (GO:0018230)	-0.7154882154882155	-0.9493461705905555	0.5755102040816327	0.9969674297246226	1.0	1/1	28.60%	ZDHHC22	GO_Biological_Process_2021	peptidyl-L-cysteine S-palmitoylation (GO:0018230)
2335	prerank	GO_Biological_Process_2021__protein palmitoylation (GO:0018345)	-0.7154882154882155	-0.9493461705905555	0.5755102040816327	0.9969674297246226	1.0	1/1	28.60%	ZDHHC22	GO_Biological_Process_2021	protein palmitoylation (GO:0018345)
2336	prerank	GO_Biological_Process_2021__protein lipidation (GO:0006497)	-0.7154882154882155	-0.9493461705905555	0.5755102040816327	0.9969674297246226	1.0	1/1	28.60%	ZDHHC22	GO_Biological_Process_2021	protein lipidation (GO:0006497)
2337	prerank	GO_Biological_Process_2021__peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)	-0.7154882154882155	-0.9493461705905555	0.5755102040816327	0.9969674297246226	1.0	1/1	28.60%	ZDHHC22	GO_Biological_Process_2021	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)
2338	prerank	GO_Biological_Process_2021__neuron projection extension (GO:1990138)	0.5366470092670598	0.949149914828695	0.5066371681415929	0.7869913167969635	1.0	2/2	46.43%	FLRT3;SEMA3A	GO_Biological_Process_2021	neuron projection extension (GO:1990138)
2339	prerank	GO_Biological_Process_2021__lipid modification (GO:0030258)	-0.37731958527755394	-0.9490025120681727	0.5085803432137286	0.9965382456225528	1.0	4/5	42.47%	PLPPR4;PLPPR5;SGPP2;DGKI	GO_Biological_Process_2021	lipid modification (GO:0030258)
2340	prerank	GO_Biological_Process_2021__fatty acid catabolic process (GO:0009062)	0.7331649831649831	0.9489773987134213	0.595703125	0.7842523017899611	1.0	1/1	26.75%	ACADVL	GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)
2341	prerank	GO_Biological_Process_2021__fatty acid beta-oxidation (GO:0006635)	0.7331649831649831	0.9489773987134213	0.595703125	0.7842523017899611	1.0	1/1	26.75%	ACADVL	GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)
2342	prerank	GO_Biological_Process_2021__fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)	0.7331649831649831	0.9489773987134213	0.595703125	0.7842523017899611	1.0	1/1	26.75%	ACADVL	GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)
2343	prerank	GO_Biological_Process_2021__regulation of steroid metabolic process (GO:0019218)	0.7331649831649831	0.9489773987134213	0.595703125	0.7842523017899611	1.0	1/1	26.75%	ACADVL	GO_Biological_Process_2021	regulation of steroid metabolic process (GO:0019218)
2344	prerank	GO_Biological_Process_2021__regulation of small molecule metabolic process (GO:0062012)	0.7331649831649831	0.9489773987134213	0.595703125	0.7842523017899611	1.0	1/1	26.75%	ACADVL	GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)
2345	prerank	GO_Biological_Process_2021__fatty acid oxidation (GO:0019395)	0.7331649831649831	0.9489773987134213	0.595703125	0.7842523017899611	1.0	1/1	26.75%	ACADVL	GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)
2346	prerank	GO_Biological_Process_2021__carbohydrate derivative catabolic process (GO:1901136)	0.7230639730639731	0.9489426383374581	0.5921052631578947	0.7837957884808079	1.0	1/1	27.75%	AOAH	GO_Biological_Process_2021	carbohydrate derivative catabolic process (GO:1901136)
2347	prerank	GO_Biological_Process_2021__regulation of anion transport (GO:0044070)	0.7095959595959596	0.9486655288181999	0.5729166666666666	0.7838365660848436	1.0	1/1	29.10%	CA2	GO_Biological_Process_2021	regulation of anion transport (GO:0044070)
2348	prerank	GO_Biological_Process_2021__actin filament organization (GO:0007015)	0.28866181950855285	0.9486014658498038	0.5120481927710844	0.783476440146113	1.0	5/8	29.77%	RHOBTB3;ERMN;MYO1E;MYO6;LCP1	GO_Biological_Process_2021	actin filament organization (GO:0007015)
2349	prerank	GO_Biological_Process_2021__cardiac left ventricle morphogenesis (GO:0003214)	0.5417017691659647	0.9484272168344413	0.532051282051282	0.7833175225198475	1.0	2/2	45.92%	SFRP2;NPY5R	GO_Biological_Process_2021	cardiac left ventricle morphogenesis (GO:0003214)
2350	prerank	GO_Biological_Process_2021__phosphatidylinositol metabolic process (GO:0046488)	-0.2775891341256367	-0.9472902555343374	0.5015015015015015	0.9998908041143786	1.0	11/11	72.58%	PITPNM3;SYNJ1;PLCB1;CDS1;PITPNM1;INPP5J;PIP5K1C;RAB14;PIP5K1B;PLAAT3;IP6K3	GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)
2351	prerank	GO_Biological_Process_2021__positive regulation of cell-substrate adhesion (GO:0010811)	-0.4141812152808412	-0.9470770217311443	0.525974025974026	0.9991197589200522	1.0	2/4	17.16%	DMTN;CDH13	GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)
2352	prerank	GO_Biological_Process_2021__steroid biosynthetic process (GO:0006694)	-0.37922297297297297	-0.9465369306365399	0.5138662316476346	0.9993141444155633	1.0	5/5	62.32%	DHRS11;SRD5A1;CYP46A1;OSBPL6;SC5D	GO_Biological_Process_2021	steroid biosynthetic process (GO:0006694)
2353	prerank	GO_Biological_Process_2021__NADH dehydrogenase complex assembly (GO:0010257)	-0.5459140690817186	-0.9464628965785283	0.5693950177935944	0.9945716885218356	1.0	2/2	45.58%	NDUFA5;NDUFS1	GO_Biological_Process_2021	NADH dehydrogenase complex assembly (GO:0010257)
2354	prerank	GO_Biological_Process_2021__mitochondrial respiratory chain complex I assembly (GO:0032981)	-0.5459140690817186	-0.9464628965785283	0.5693950177935944	0.9945716885218356	1.0	2/2	45.58%	NDUFA5;NDUFS1	GO_Biological_Process_2021	mitochondrial respiratory chain complex I assembly (GO:0032981)
2355	prerank	GO_Biological_Process_2021__mitochondrial respiratory chain complex assembly (GO:0033108)	-0.5459140690817186	-0.9464628965785283	0.5693950177935944	0.9945716885218356	1.0	2/2	45.58%	NDUFA5;NDUFS1	GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)
2356	prerank	GO_Biological_Process_2021__mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	-0.5459140690817186	-0.9464628965785283	0.5693950177935944	0.9945716885218356	1.0	2/2	45.58%	NDUFA5;NDUFS1	GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)
2357	prerank	GO_Biological_Process_2021__negative regulation of receptor internalization (GO:0002091)	-0.5534962089300758	-0.9462325586569794	0.5602094240837696	0.9939773552765514	1.0	2/2	44.83%	DLG4;NECAB2	GO_Biological_Process_2021	negative regulation of receptor internalization (GO:0002091)
2358	prerank	GO_Biological_Process_2021__cochlea morphogenesis (GO:0090103)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	cochlea morphogenesis (GO:0090103)
2359	prerank	GO_Biological_Process_2021__regulation of mesenchymal cell proliferation (GO:0010464)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	regulation of mesenchymal cell proliferation (GO:0010464)
2360	prerank	GO_Biological_Process_2021__chromatin assembly (GO:0031497)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	chromatin assembly (GO:0031497)
2361	prerank	GO_Biological_Process_2021__mesenchyme morphogenesis (GO:0072132)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	mesenchyme morphogenesis (GO:0072132)
2362	prerank	GO_Biological_Process_2021__endocardial cushion development (GO:0003197)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	endocardial cushion development (GO:0003197)
2363	prerank	GO_Biological_Process_2021__endocardial cushion morphogenesis (GO:0003203)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	endocardial cushion morphogenesis (GO:0003203)
2364	prerank	GO_Biological_Process_2021__chondrocyte development (GO:0002063)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	chondrocyte development (GO:0002063)
2365	prerank	GO_Biological_Process_2021__positive regulation of mesenchymal cell proliferation (GO:0002053)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	positive regulation of mesenchymal cell proliferation (GO:0002053)
2366	prerank	GO_Biological_Process_2021__epithelial tube formation (GO:0072175)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	epithelial tube formation (GO:0072175)
2367	prerank	GO_Biological_Process_2021__nucleosome assembly (GO:0006334)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	nucleosome assembly (GO:0006334)
2368	prerank	GO_Biological_Process_2021__negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)
2369	prerank	GO_Biological_Process_2021__negative regulation of biomineralization (GO:0110150)	0.7062289562289563	0.9456713359183058	0.5681818181818182	0.7829049040870174	1.0	1/1	29.44%	SOX9	GO_Biological_Process_2021	negative regulation of biomineralization (GO:0110150)
2370	prerank	GO_Biological_Process_2021__positive regulation of membrane potential (GO:0045838)	0.718013468013468	0.9452651012622377	0.579476861167002	0.7828461837667122	1.0	1/1	28.26%	TCL1A	GO_Biological_Process_2021	positive regulation of membrane potential (GO:0045838)
2371	prerank	GO_Biological_Process_2021__positive regulation of mitochondrial membrane potential (GO:0010918)	0.718013468013468	0.9452651012622377	0.579476861167002	0.7828461837667122	1.0	1/1	28.26%	TCL1A	GO_Biological_Process_2021	positive regulation of mitochondrial membrane potential (GO:0010918)
2372	prerank	GO_Biological_Process_2021__negative regulation of cold-induced thermogenesis (GO:0120163)	0.4359190556492412	0.9451683058483611	0.5219399538106235	0.7825071801463724	1.0	3/3	56.52%	TLR4;WNT10B;PLCL2	GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)
2373	prerank	GO_Biological_Process_2021__aromatic amino acid transport (GO:0015801)	-0.7087542087542087	-0.944607533934134	0.6070038910505836	0.9969975123375164	1.0	1/1	29.27%	SLC16A10	GO_Biological_Process_2021	aromatic amino acid transport (GO:0015801)
2374	prerank	GO_Biological_Process_2021__Golgi to plasma membrane protein transport (GO:0043001)	-0.538427270360752	-0.9445284217443611	0.5788497217068646	0.9935522927653694	1.0	1/2	12.36%	NSF	GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)
2375	prerank	GO_Biological_Process_2021__establishment of protein localization to plasma membrane (GO:0061951)	-0.538427270360752	-0.9445284217443611	0.5788497217068646	0.9935522927653694	1.0	1/2	12.36%	NSF	GO_Biological_Process_2021	establishment of protein localization to plasma membrane (GO:0061951)
2376	prerank	GO_Biological_Process_2021__Golgi to plasma membrane transport (GO:0006893)	-0.538427270360752	-0.9445284217443611	0.5788497217068646	0.9935522927653694	1.0	1/2	12.36%	NSF	GO_Biological_Process_2021	Golgi to plasma membrane transport (GO:0006893)
2377	prerank	GO_Biological_Process_2021__inner ear auditory receptor cell differentiation (GO:0042491)	0.7037037037037037	0.9444245446780364	0.5691056910569106	0.7819028759397624	1.0	1/1	29.69%	MYO6	GO_Biological_Process_2021	inner ear auditory receptor cell differentiation (GO:0042491)
2378	prerank	GO_Biological_Process_2021__signal transduction in response to DNA damage (GO:0042770)	0.7037037037037037	0.9444245446780364	0.5691056910569106	0.7819028759397624	1.0	1/1	29.69%	MYO6	GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)
2379	prerank	GO_Biological_Process_2021__ear morphogenesis (GO:0042471)	0.7037037037037037	0.9444245446780364	0.5691056910569106	0.7819028759397624	1.0	1/1	29.69%	MYO6	GO_Biological_Process_2021	ear morphogenesis (GO:0042471)
2380	prerank	GO_Biological_Process_2021__hair cell differentiation (GO:0035315)	0.7037037037037037	0.9444245446780364	0.5691056910569106	0.7819028759397624	1.0	1/1	29.69%	MYO6	GO_Biological_Process_2021	hair cell differentiation (GO:0035315)
2381	prerank	GO_Biological_Process_2021__positive regulation of ubiquitin-protein transferase activity (GO:0051443)	0.534127953924996	0.9437782848451858	0.5251046025104602	0.782759882054619	1.0	1/2	1.60%	ARRDC4	GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)
2382	prerank	GO_Biological_Process_2021__regulation of calcium ion import (GO:0090279)	-0.5439933229572456	-0.9436833192936579	0.5910780669144982	0.9943870492592258	1.0	1/2	2.35%	SLN	GO_Biological_Process_2021	regulation of calcium ion import (GO:0090279)
2383	prerank	GO_Biological_Process_2021__negative regulation of long-term synaptic potentiation (GO:1900272)	-0.5427473122750456	-0.9434274563694282	0.5719844357976653	0.9938075985037169	1.0	1/2	9.34%	EPHA4	GO_Biological_Process_2021	negative regulation of long-term synaptic potentiation (GO:1900272)
2384	prerank	GO_Biological_Process_2021__cell junction assembly (GO:0034329)	-0.2791839152539127	-0.9433984800924012	0.5468975468975469	0.9926835747273285	1.0	3/11	13.88%	CDH18;CDH9;CDH12	GO_Biological_Process_2021	cell junction assembly (GO:0034329)
2385	prerank	GO_Biological_Process_2021__regulation of protein kinase activity (GO:0045859)	0.21685494134711295	0.9427855168169185	0.5121212121212121	0.7841932067985187	1.0	6/14	19.85%	HSPB1;CCN1;WWTR1;PTPRC;DDR2;RASSF2	GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)
2386	prerank	GO_Biological_Process_2021__organic cyclic compound catabolic process (GO:1901361)	-0.7138047138047138	-0.9425801899592942	0.595703125	0.9935300626457108	1.0	1/1	28.76%	STS	GO_Biological_Process_2021	organic cyclic compound catabolic process (GO:1901361)
2387	prerank	GO_Biological_Process_2021__positive regulation of secretion by cell (GO:1903532)	-0.30295278293601324	-0.9422150441654418	0.5215384615384615	0.9931601491516322	1.0	6/9	37.43%	RAB3A;CADPS;STX1A;CADPS2;SNCA;MYH10	GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)
